A3150,B173,C550
A3150,B173,C5688
A3151,B1845,C3497
A3151,B1845,C2280
A3152,B856,C2207
A3152,B856,C3454
A3153,B1563,C582
A3153,B1563,C5925
A3154,B2009,C5277
A3154,B2009,C2412
A3155,B2347,C4269
A3155,B2347,C132
A3156,B161,C442
A3156,B161,C2981
A3157,B1432,C876
A3157,B1432,C3361
A3158,B2030,C3442
A3158,B2030,C294
A3159,B800,C4525
A3159,B800,C5477
A3160,B207,C775
A3160,B207,C3523
A3161,B2079,C2378
A3161,B2079,C2207
A3162,B576,C280
A3162,B576,C5695
A3163,B536,C3431
A3163,B536,C4575
A3164,B121,C963
A3164,B121,C3517
A3165,B2328,C5600
A3165,B2328,C2723
A3166,B1618,C966
A3166,B1618,C3134
A3167,B1733,C1666
A3167,B1733,C272
A3168,B1131,C215
A3168,B1131,C1979
A3169,B792,C1302
A3169,B792,C4030
A3170,B1297,C726
A3170,B1297,C3460
A3171,B743,C898
A3171,B743,C3112
A3172,B938,C5295
A3172,B938,C2069
A3173,B1627,C5787
A3173,B1627,C2710
A3174,B847,C3916
A3174,B847,C5808
A3175,B1748,C2053
A3175,B1748,C5395
A3176,B1664,C3511
A3176,B1664,C2652
A3177,B1080,C4993
A3177,B1080,C1783
A3178,B1072,C711
A3178,B1072,C933
A3179,B2046,C5995
A3179,B2046,C852
A3180,B925,C201
A3180,B925,C2914
A3181,B783,C1772
A3181,B783,C4777
A3182,B1618,C5859
A3182,B1618,C4052
A3183,B999,C3515
A3183,B999,C5687
A3184,B1283,C3887
A3184,B1283,C4719
A3185,B2159,C675
A3185,B2159,C3309
A3186,B1842,C1888
A3186,B1842,C2626
A3187,B355,C4409
A3187,B355,C5534
A3188,B1675,C3713
A3188,B1675,C5256
A3189,B468,C4409
A3189,B468,C2920
A3190,B54,C5714
A3190,B54,C4958
A3191,B1556,C2354
A3191,B1556,C2606
A3192,B527,C4716
A3192,B527,C3121
A3193,B1305,C3158
A3193,B1305,C1552
A3194,B597,C5455
A3194,B597,C2564
A3195,B1418,C1315
A3195,B1418,C210
A3196,B2370,C2513
A3196,B2370,C5234
A3197,B381,C5171
A3197,B381,C496
A3198,B532,C1924
A3198,B532,C544
A3199,B1240,C3977
A3199,B1240,C2619
A3200,B1484,C4378
A3200,B1484,C406
A3201,B2145,C4184
A3201,B2145,C2565
A3202,B2024,C5570
A3202,B2024,C3540
A3203,B2141,C4651
A3203,B2141,C1058
A3204,B2155,C4110
A3204,B2155,C2056
A3205,B595,C908
A3205,B595,C1831
A3206,B1621,C3511
A3206,B1621,C2113
A3207,B1310,C5883
A3207,B1310,C4220
A3208,B2384,C5232
A3208,B2384,C2418
A3209,B652,C1051
A3209,B652,C1276
A3210,B1019,C5085
A3210,B1019,C274
A3211,B2174,C1674
A3211,B2174,C3537
A3212,B1569,C1742
A3212,B1569,C1964
A3213,B1363,C2236
A3213,B1363,C967
A3214,B1532,C205
A3214,B1532,C817
A3215,B266,C416
A3215,B266,C1678
A3216,B81,C5084
A3216,B81,C3253
A3217,B365,C5244
A3217,B365,C5891
A3218,B1616,C2010
A3218,B1616,C4250
A3219,B1643,C3100
A3219,B1643,C2279
A3220,B1391,C5406
A3220,B1391,C3473
A3221,B1390,C1680
A3221,B1390,C5550
A3222,B2207,C4942
A3222,B2207,C3914
A3223,B210,C2101
A3223,B210,C5964
A3224,B2205,C1151
A3224,B2205,C3413
A3225,B286,C3
A3225,B286,C962
A3226,B1098,C2000
A3226,B1098,C5353
A3227,B1460,C5306
A3227,B1460,C3583
A3228,B476,C5774
A3228,B476,C5746
A3229,B1793,C5798
A3229,B1793,C1718
A3230,B2060,C1372
A3230,B2060,C3356
A3231,B1007,C3995
A3231,B1007,C4869
A3232,B1124,C2829
A3232,B1124,C1663
A3233,B754,C1906
A3233,B754,C379
A3234,B358,C4650
A3234,B358,C5109
A3235,B87,C3875
A3235,B87,C744
A3236,B2295,C676
A3236,B2295,C5245
A3237,B921,C1149
A3237,B921,C4571
A3238,B579,C1755
A3238,B579,C4177
A3239,B1149,C4451
A3239,B1149,C1663
A3240,B645,C3605
A3240,B645,C5719
A3241,B1276,C2190
A3241,B1276,C1317
A3242,B1729,C5157
A3242,B1729,C260
A3243,B1194,C1005
A3243,B1194,C1481
A3244,B1091,C5682
A3244,B1091,C1138
A3245,B2016,C4053
A3245,B2016,C1280
A3246,B78,C3451
A3246,B78,C4658
A3247,B1457,C904
A3247,B1457,C5990
A3248,B336,C2783
A3248,B336,C2388
A3249,B1115,C4911
A3249,B1115,C5590
A3250,B1210,C593
A3250,B1210,C1978
A3251,B1790,C1381
A3251,B1790,C4225
A3252,B828,C1342
A3252,B828,C3457
A3253,B644,C1217
A3253,B644,C1311
A3254,B1564,C4393
A3254,B1564,C4664
A3255,B1681,C1767
A3255,B1681,C3301
A3256,B2319,C1576
A3256,B2319,C3869
A3257,B1641,C2655
A3257,B1641,C3002
A3258,B2344,C4785
A3258,B2344,C1095
A3259,B382,C4746
A3259,B382,C5779
A3260,B572,C2713
A3260,B572,C4341
A3261,B991,C2909
A3261,B991,C4349
A3262,B1449,C5462
A3262,B1449,C2279
A3263,B26,C1716
A3263,B26,C4697
A3264,B2369,C3133
A3264,B2369,C1979
A3265,B1828,C847
A3265,B1828,C2908
A3266,B1501,C307
A3266,B1501,C5054
A3267,B1908,C3974
A3267,B1908,C216
A3268,B826,C5797
A3268,B826,C5015
A3269,B1208,C1064
A3269,B1208,C5420
A3270,B1842,C4914
A3270,B1842,C4652
A3271,B1266,C5818
A3271,B1266,C2426
A3272,B1876,C3855
A3272,B1876,C4331
A3273,B1580,C122
A3273,B1580,C3033
A3274,B675,C1494
A3274,B675,C3448
A3275,B1286,C4371
A3275,B1286,C3627
A3276,B1470,C3205
A3276,B1470,C2782
A3277,B8,C2287
A3277,B8,C550
A3278,B1560,C3011
A3278,B1560,C604
A3279,B1910,C2292
A3279,B1910,C3396
A3280,B1635,C104
A3280,B1635,C327
A3281,B1512,C1297
A3281,B1512,C4927
A3282,B1095,C5114
A3282,B1095,C366
A3283,B1390,C3898
A3283,B1390,C2182
A3284,B1762,C5215
A3284,B1762,C5516
A3285,B1718,C678
A3285,B1718,C2310
A3286,B231,C4409
A3286,B231,C343
A3287,B942,C5238
A3287,B942,C321
A3288,B1271,C4680
A3288,B1271,C4777
A3289,B22,C1026
A3289,B22,C965
A3290,B1686,C1118
A3290,B1686,C4534
A3291,B160,C2453
A3291,B160,C4504
A3292,B2215,C2768
A3292,B2215,C2193
A3293,B1295,C2955
A3293,B1295,C1453
A3294,B1198,C5611
A3294,B1198,C3863
A3295,B1818,C4319
A3295,B1818,C2464
A3296,B889,C4526
A3296,B889,C1799
A3297,B288,C3970
A3297,B288,C3695
A3298,B1806,C1065
A3298,B1806,C4782
A3299,B2347,C2548
A3299,B2347,C2614
A3300,B1762,C5067
A3300,B1762,C5610
A3301,B1778,C4804
A3301,B1778,C99
A3302,B689,C1808
A3302,B689,C438
A3303,B47,C5914
A3303,B47,C1007
A3304,B1402,C215
A3304,B1402,C658
A3305,B1789,C4486
A3305,B1789,C908
A3306,B313,C3578
A3306,B313,C5896
A3307,B1874,C4176
A3307,B1874,C4696
A3308,B1068,C4877
A3308,B1068,C3035
A3309,B851,C3746
A3309,B851,C4502
A3310,B1666,C3955
A3310,B1666,C1226
A3311,B68,C898
A3311,B68,C5091
A3312,B1356,C1206
A3312,B1356,C2799
A3313,B2215,C3565
A3313,B2215,C5278
A3314,B2214,C5529
A3314,B2214,C2833
A3315,B1300,C2892
A3315,B1300,C5730
A3316,B810,C2603
A3316,B810,C2835
A3317,B1212,C1160
A3317,B1212,C5821
A3318,B1645,C2231
A3318,B1645,C3710
A3319,B233,C3525
A3319,B233,C3197
A3320,B747,C1378
A3320,B747,C4098
A3321,B479,C2821
A3321,B479,C4846
A3322,B1281,C5420
A3322,B1281,C997
A3323,B1205,C1715
A3323,B1205,C1541
A3324,B1094,C3643
A3324,B1094,C2967
A3325,B1710,C3099
A3325,B1710,C3684
A3326,B114,C3049
A3326,B114,C5011
A3327,B1917,C3249
A3327,B1917,C1611
A3328,B1517,C2905
A3328,B1517,C5119
A3329,B1708,C4988
A3329,B1708,C520
A3330,B1398,C1818
A3330,B1398,C433
A3331,B364,C1797
A3331,B364,C4716
A3332,B957,C4142
A3332,B957,C1046
A3333,B733,C5447
A3333,B733,C1525
A3334,B638,C2131
A3334,B638,C5937
A3335,B2366,C1036
A3335,B2366,C2954
A3336,B997,C5639
A3336,B997,C348
A3337,B1940,C4262
A3337,B1940,C3303
A3338,B1539,C4413
A3338,B1539,C4098
A3339,B2209,C2707
A3339,B2209,C5936
A3340,B984,C4127
A3340,B984,C231
A3341,B944,C5840
A3341,B944,C3813
A3342,B564,C5377
A3342,B564,C1699
A3343,B1253,C1941
A3343,B1253,C4230
A3344,B603,C4131
A3344,B603,C193
A3345,B2234,C2082
A3345,B2234,C3323
A3346,B1375,C5400
A3346,B1375,C134
A3347,B1618,C3784
A3347,B1618,C5313
A3348,B842,C4049
A3348,B842,C877
A3349,B1735,C3122
A3349,B1735,C2791
A3350,B772,C4083
A3350,B772,C1362
A3351,B860,C4800
A3351,B860,C536
A3352,B914,C4162
A3352,B914,C4838
A3353,B2119,C5987
A3353,B2119,C5109
A3354,B335,C4760
A3354,B335,C1781
A3355,B172,C728
A3355,B172,C1218
A3356,B1016,C4843
A3356,B1016,C2398
A3357,B1018,C633
A3357,B1018,C1664
A3358,B598,C2601
A3358,B598,C3000
A3359,B2236,C2757
A3359,B2236,C5749
A3360,B1241,C1396
A3360,B1241,C5912
A3361,B1182,C5473
A3361,B1182,C2760
A3362,B1901,C2867
A3362,B1901,C1969
A3363,B1614,C4799
A3363,B1614,C879
A3364,B1476,C3432
A3364,B1476,C1374
A3365,B248,C5347
A3365,B248,C2991
A3366,B401,C5603
A3366,B401,C3562
A3367,B2288,C3500
A3367,B2288,C397
A3368,B1319,C2684
A3368,B1319,C3755
A3369,B2230,C3580
A3369,B2230,C3719
A3370,B1353,C2386
A3370,B1353,C3037
A3371,B2318,C5459
A3371,B2318,C1552
A3372,B482,C4090
A3372,B482,C4605
A3373,B385,C2536
A3373,B385,C2810
A3374,B539,C1995
A3374,B539,C2345
A3375,B774,C4474
A3375,B774,C3336
A3376,B1010,C5482
A3376,B1010,C4923
A3377,B2219,C2012
A3377,B2219,C1834
A3378,B279,C4631
A3378,B279,C3415
A3379,B945,C4525
A3379,B945,C5632
A3380,B986,C5541
A3380,B986,C1510
A3381,B2373,C1983
A3381,B2373,C1298
A3382,B1959,C1090
A3382,B1959,C2876
A3383,B730,C4242
A3383,B730,C2012
A3384,B329,C1921
A3384,B329,C3497
A3385,B396,C2078
A3385,B396,C1357
A3386,B1316,C4598
A3386,B1316,C1681
A3387,B1992,C3165
A3387,B1992,C1104
A3388,B451,C1608
A3388,B451,C2703
A3389,B1267,C5880
A3389,B1267,C5905
A3390,B615,C3758
A3390,B615,C1212
A3391,B1882,C1036
A3391,B1882,C4122
A3392,B1497,C2001
A3392,B1497,C5163
A3393,B595,C2821
A3393,B595,C791
A3394,B601,C5069
A3394,B601,C1333
A3395,B2264,C2214
A3395,B2264,C5409
A3396,B2106,C3727
A3396,B2106,C5307
A3397,B2131,C1387
A3397,B2131,C1720
A3398,B407,C3301
A3398,B407,C3540
A3399,B197,C2027
A3399,B197,C3860
A3400,B482,C3751
A3400,B482,C5858
A3401,B2109,C265
A3401,B2109,C3882
A3402,B1209,C989
A3402,B1209,C3935
A3403,B429,C563
A3403,B429,C2330
A3404,B976,C1013
A3404,B976,C3722
A3405,B1911,C5442
A3405,B1911,C5022
A3406,B1394,C3695
A3406,B1394,C670
A3407,B2088,C4645
A3407,B2088,C524
A3408,B2184,C3836
A3408,B2184,C644
A3409,B490,C1311
A3409,B490,C700
A3410,B2276,C5261
A3410,B2276,C710
A3411,B716,C2422
A3411,B716,C4627
A3412,B1342,C4905
A3412,B1342,C807
A3413,B1598,C1438
A3413,B1598,C3872
A3414,B246,C5915
A3414,B246,C1303
A3415,B1653,C847
A3415,B1653,C3771
A3416,B982,C2556
A3416,B982,C2638
A3417,B1952,C4032
A3417,B1952,C1982
A3418,B2197,C2588
A3418,B2197,C5152
A3419,B1826,C3343
A3419,B1826,C4431
A3420,B1763,C2888
A3420,B1763,C110
A3421,B788,C2765
A3421,B788,C4623
A3422,B1354,C531
A3422,B1354,C3866
A3423,B1939,C944
A3423,B1939,C2715
A3424,B1860,C1157
A3424,B1860,C3406
A3425,B1925,C446
A3425,B1925,C4201
A3426,B407,C4814
A3426,B407,C4725
A3427,B2132,C3650
A3427,B2132,C3346
A3428,B1954,C3778
A3428,B1954,C306
A3429,B647,C1784
A3429,B647,C3762
A3430,B1533,C4214
A3430,B1533,C1130
A3431,B1874,C4388
A3431,B1874,C5408
A3432,B2024,C2760
A3432,B2024,C2285
A3433,B2087,C301
A3433,B2087,C2678
A3434,B206,C2987
A3434,B206,C1746
A3435,B118,C5358
A3435,B118,C2026
A3436,B287,C945
A3436,B287,C3480
A3437,B1436,C980
A3437,B1436,C872
A3438,B212,C3046
A3438,B212,C2053
A3439,B240,C5157
A3439,B240,C3138
A3440,B2026,C233
A3440,B2026,C4392
A3441,B2377,C462
A3441,B2377,C1872
A3442,B571,C2625
A3442,B571,C1092
A3443,B1855,C1769
A3443,B1855,C3462
A3444,B1327,C2335
A3444,B1327,C5254
A3445,B903,C5524
A3445,B903,C2334
A3446,B175,C3462
A3446,B175,C4953
A3447,B350,C2500
A3447,B350,C2759
A3448,B642,C5366
A3448,B642,C653
A3449,B377,C5594
A3449,B377,C3798
A3450,B2131,C4850
A3450,B2131,C5983
A3451,B1322,C2404
A3451,B1322,C5889
A3452,B793,C4088
A3452,B793,C5969
A3453,B2338,C383
A3453,B2338,C4014
A3454,B1948,C979
A3454,B1948,C3803
A3455,B1178,C2108
A3455,B1178,C2656
A3456,B1477,C502
A3456,B1477,C2258
A3457,B1666,C3765
A3457,B1666,C975
A3458,B2331,C2548
A3458,B2331,C5710
A3459,B416,C5641
A3459,B416,C2304
A3460,B1168,C3089
A3460,B1168,C1689
A3461,B193,C2392
A3461,B193,C3139
A3462,B2238,C5692
A3462,B2238,C1828
A3463,B2328,C2888
A3463,B2328,C5097
A3464,B1348,C1169
A3464,B1348,C5871
A3465,B497,C5726
A3465,B497,C1864
A3466,B1019,C4525
A3466,B1019,C1937
A3467,B242,C3034
A3467,B242,C2875
A3468,B860,C3963
A3468,B860,C365
A3469,B998,C2698
A3469,B998,C1694
A3470,B676,C335
A3470,B676,C4426
A3471,B342,C3535
A3471,B342,C5876
A3472,B1654,C2055
A3472,B1654,C459
A3473,B623,C109
A3473,B623,C1847
A3474,B538,C466
A3474,B538,C411
A3475,B1905,C3007
A3475,B1905,C3268
A3476,B489,C2420
A3476,B489,C4504
A3477,B2185,C3757
A3477,B2185,C3008
A3478,B5,C5915
A3478,B5,C2991
A3479,B2232,C4869
A3479,B2232,C3031
A3480,B804,C399
A3480,B804,C1114
A3481,B179,C4561
A3481,B179,C2824
A3482,B405,C4454
A3482,B405,C111
A3483,B356,C5784
A3483,B356,C1498
A3484,B1671,C4648
A3484,B1671,C4565
A3485,B2137,C5861
A3485,B2137,C4023
A3486,B2188,C57
A3486,B2188,C2122
A3487,B888,C2370
A3487,B888,C2763
A3488,B559,C2071
A3488,B559,C5778
A3489,B2271,C1337
A3489,B2271,C957
A3490,B2127,C4925
A3490,B2127,C256
A3491,B736,C1438
A3491,B736,C4904
A3492,B1191,C1203
A3492,B1191,C4011
A3493,B21,C1451
A3493,B21,C2946
A3494,B1036,C1224
A3494,B1036,C855
A3495,B2145,C1069
A3495,B2145,C2862
A3496,B987,C5271
A3496,B987,C5557
A3497,B2359,C1712
A3497,B2359,C1805
A3498,B1274,C5830
A3498,B1274,C5151
A3499,B194,C2230
A3499,B194,C5338
A3500,B769,C3898
A3500,B769,C4630
A3501,B2337,C216
A3501,B2337,C3654
A3502,B1551,C5889
A3502,B1551,C2861
A3503,B829,C3191
A3503,B829,C2427
A3504,B48,C5716
A3504,B48,C3058
A3505,B809,C5623
A3505,B809,C694
A3506,B112,C3113
A3506,B112,C2884
A3507,B907,C4329
A3507,B907,C573
A3508,B2231,C1543
A3508,B2231,C4397
A3509,B2066,C2310
A3509,B2066,C5269
A3510,B618,C3042
A3510,B618,C4435
A3511,B2122,C2616
A3511,B2122,C5643
A3512,B2335,C3242
A3512,B2335,C3817
A3513,B1432,C1972
A3513,B1432,C5904
A3514,B192,C1812
A3514,B192,C70
A3515,B754,C4070
A3515,B754,C2736
A3516,B1100,C1375
A3516,B1100,C4856
A3517,B2126,C315
A3517,B2126,C1838
A3518,B852,C1875
A3518,B852,C1645
A3519,B1519,C3859
A3519,B1519,C2526
A3520,B1515,C5397
A3520,B1515,C5079
A3521,B2080,C4770
A3521,B2080,C1577
A3522,B181,C2552
A3522,B181,C3281
A3523,B2084,C4021
A3523,B2084,C2039
A3524,B736,C4119
A3524,B736,C4552
A3525,B510,C734
A3525,B510,C2526
A3526,B598,C3200
A3526,B598,C5238
A3527,B1337,C4667
A3527,B1337,C4386
A3528,B1762,C148
A3528,B1762,C2423
A3529,B1048,C5024
A3529,B1048,C4175
A3530,B359,C5715
A3530,B359,C2737
A3531,B1964,C4468
A3531,B1964,C3844
A3532,B2226,C862
A3532,B2226,C5897
A3533,B1214,C3523
A3533,B1214,C1721
A3534,B1136,C5732
A3534,B1136,C5829
A3535,B2153,C3421
A3535,B2153,C5236
A3536,B1746,C3718
A3536,B1746,C690
A3537,B309,C3928
A3537,B309,C791
A3538,B2374,C1509
A3538,B2374,C2122
A3539,B1959,C3125
A3539,B1959,C128
A3540,B1188,C2998
A3540,B1188,C5970
A3541,B1865,C1283
A3541,B1865,C1489
A3542,B22,C4484
A3542,B22,C3631
A3543,B1433,C5364
A3543,B1433,C4427
A3544,B1072,C3134
A3544,B1072,C5716
A3545,B1863,C2208
A3545,B1863,C3417
A3546,B0,C4757
A3546,B0,C5205
A3547,B453,C1007
A3547,B453,C4399
A3548,B552,C571
A3548,B552,C992
A3549,B1383,C1551
A3549,B1383,C4079
A3550,B1607,C4715
A3550,B1607,C1147
A3551,B176,C5769
A3551,B176,C1214
A3552,B1238,C1568
A3552,B1238,C4830
A3553,B2217,C4146
A3553,B2217,C6
A3554,B850,C5730
A3554,B850,C5054
A3555,B1207,C5586
A3555,B1207,C3506
A3556,B1301,C4085
A3556,B1301,C4169
A3557,B2376,C1713
A3557,B2376,C2616
A3558,B1521,C5775
A3558,B1521,C1173
A3559,B248,C3703
A3559,B248,C56
A3560,B1753,C5261
A3560,B1753,C1934
A3561,B266,C1565
A3561,B266,C5643
A3562,B1319,C5797
A3562,B1319,C4887
A3563,B2293,C2842
A3563,B2293,C3757
A3564,B1962,C3389
A3564,B1962,C2479
A3565,B592,C2887
A3565,B592,C1086
A3566,B1617,C5299
A3566,B1617,C1669
A3567,B69,C5580
A3567,B69,C3808
A3568,B473,C5444
A3568,B473,C5055
A3569,B1521,C4023
A3569,B1521,C4151
A3570,B1374,C2958
A3570,B1374,C5671
A3571,B2158,C3954
A3571,B2158,C3790
A3572,B2318,C5353
A3572,B2318,C2403
A3573,B471,C3355
A3573,B471,C3283
A3574,B355,C3987
A3574,B355,C4146
A3575,B2187,C4940
A3575,B2187,C5594
A3576,B2329,C5242
A3576,B2329,C1646
A3577,B1026,C1631
A3577,B1026,C784
A3578,B146,C738
A3578,B146,C379
A3579,B1292,C5293
A3579,B1292,C197
A3580,B1865,C3085
A3580,B1865,C677
A3581,B1196,C5892
A3581,B1196,C2399
A3582,B1637,C1900
A3582,B1637,C4287
A3583,B1552,C2878
A3583,B1552,C3784
A3584,B191,C2978
A3584,B191,C511
A3585,B627,C3741
A3585,B627,C3783
A3586,B367,C5251
A3586,B367,C718
A3587,B1653,C4530
A3587,B1653,C5482
A3588,B1441,C2914
A3588,B1441,C1007
A3589,B1262,C4060
A3589,B1262,C3928
A3590,B287,C1165
A3590,B287,C2912
A3591,B2074,C1796
A3591,B2074,C4034
A3592,B1672,C5270
A3592,B1672,C4681
A3593,B1727,C3629
A3593,B1727,C4694
A3594,B1504,C3075
A3594,B1504,C819
A3595,B1348,C5783
A3595,B1348,C3219
A3596,B1587,C3734
A3596,B1587,C2396
A3597,B305,C2308
A3597,B305,C1459
A3598,B1199,C2258
A3598,B1199,C407
A3599,B631,C5046
A3599,B631,C3562
A3600,B1800,C686
A3600,B1800,C5122
A3601,B2126,C2655
A3601,B2126,C5430
A3602,B2289,C998
A3602,B2289,C601
A3603,B1889,C2875
A3603,B1889,C3013
A3604,B2035,C4512
A3604,B2035,C5322
A3605,B2186,C183
A3605,B2186,C2246
A3606,B974,C1941
A3606,B974,C5500
A3607,B1653,C4938
A3607,B1653,C4917
A3608,B783,C3320
A3608,B783,C3846
A3609,B551,C2879
A3609,B551,C3231
A3610,B1691,C2104
A3610,B1691,C1385
A3611,B1901,C1448
A3611,B1901,C4630
A3612,B251,C4866
A3612,B251,C5414
A3613,B902,C3417
A3613,B902,C4866
A3614,B1595,C618
A3614,B1595,C1979
A3615,B922,C4229
A3615,B922,C4855
A3616,B472,C5162
A3616,B472,C860
A3617,B1471,C5015
A3617,B1471,C1484
A3618,B1525,C4172
A3618,B1525,C2429
A3619,B1321,C2315
A3619,B1321,C4166
A3620,B962,C4281
A3620,B962,C5748
A3621,B417,C711
A3621,B417,C3670
A3622,B1726,C1638
A3622,B1726,C2506
A3623,B1381,C688
A3623,B1381,C2571
A3624,B353,C418
A3624,B353,C162
A3625,B563,C2679
A3625,B563,C1074
A3626,B1814,C3047
A3626,B1814,C5536
A3627,B1055,C3162
A3627,B1055,C929
A3628,B336,C2124
A3628,B336,C697
A3629,B1493,C5691
A3629,B1493,C2555
A3630,B1660,C4014
A3630,B1660,C3153
A3631,B1424,C4050
A3631,B1424,C2912
A3632,B1591,C2008
A3632,B1591,C2487
A3633,B1741,C660
A3633,B1741,C476
A3634,B821,C3476
A3634,B821,C1015
A3635,B792,C2032
A3635,B792,C1281
A3636,B1224,C808
A3636,B1224,C4771
A3637,B434,C242
A3637,B434,C787
A3638,B1303,C1326
A3638,B1303,C4450
A3639,B155,C1517
A3639,B155,C1723
A3640,B1540,C4793
A3640,B1540,C456
A3641,B1995,C4923
A3641,B1995,C741
A3642,B1426,C3566
A3642,B1426,C793
A3643,B355,C4076
A3643,B355,C1074
A3644,B2141,C3306
A3644,B2141,C2391
A3645,B1322,C3239
A3645,B1322,C2732
A3646,B171,C3610
A3646,B171,C3560
A3647,B1081,C4478
A3647,B1081,C2819
A3648,B1220,C2476
A3648,B1220,C907
A3649,B984,C504
A3649,B984,C1233
A3650,B1785,C1806
A3650,B1785,C5988
A3651,B1792,C2051
A3651,B1792,C1837
A3652,B673,C1858
A3652,B673,C2275
A3653,B1326,C5215
A3653,B1326,C953
A3654,B1820,C2097
A3654,B1820,C561
A3655,B2226,C3927
A3655,B2226,C1787
A3656,B2109,C4807
A3656,B2109,C1529
A3657,B1548,C3180
A3657,B1548,C2910
A3658,B91,C1550
A3658,B91,C3711
A3659,B780,C2764
A3659,B780,C4560
A3660,B1098,C5373
A3660,B1098,C3342
A3661,B928,C2528
A3661,B928,C323
A3662,B2147,C3547
A3662,B2147,C4999
A3663,B1163,C5490
A3663,B1163,C1771
A3664,B2253,C2275
A3664,B2253,C2575
A3665,B2218,C2468
A3665,B2218,C4451
A3666,B1287,C5615
A3666,B1287,C4862
A3667,B228,C4540
A3667,B228,C3177
A3668,B629,C4778
A3668,B629,C1223
A3669,B1067,C1231
A3669,B1067,C5502
A3670,B186,C1731
A3670,B186,C5726
A3671,B1537,C1716
A3671,B1537,C3472
A3672,B1517,C3916
A3672,B1517,C4187
A3673,B565,C2120
A3673,B565,C2289
A3674,B2024,C1958
A3674,B2024,C4678
A3675,B909,C2222
A3675,B909,C2795
A3676,B1111,C4123
A3676,B1111,C4229
A3677,B824,C392
A3677,B824,C624
A3678,B2044,C3369
A3678,B2044,C2176
A3679,B292,C1436
A3679,B292,C4832
A3680,B834,C1354
A3680,B834,C5003
A3681,B187,C1060
A3681,B187,C3004
A3682,B683,C2504
A3682,B683,C2129
A3683,B305,C5349
A3683,B305,C2655
A3684,B1636,C2991
A3684,B1636,C4280
A3685,B1832,C400
A3685,B1832,C5823
A3686,B1028,C2586
A3686,B1028,C4368
A3687,B1147,C584
A3687,B1147,C1356
A3688,B1061,C2627
A3688,B1061,C3412
A3689,B165,C1258
A3689,B165,C5089
A3690,B1252,C1552
A3690,B1252,C3433
A3691,B864,C4990
A3691,B864,C2304
A3692,B357,C3290
A3692,B357,C3259
A3693,B2023,C2592
A3693,B2023,C3788
A3694,B234,C4976
A3694,B234,C4207
A3695,B867,C5485
A3695,B867,C4888
A3696,B2125,C1831
A3696,B2125,C5527
A3697,B718,C2073
A3697,B718,C3760
A3698,B2378,C5077
A3698,B2378,C5564
A3699,B1056,C2831
A3699,B1056,C4847
A3700,B1227,C4440
A3700,B1227,C5958
A3701,B594,C888
A3701,B594,C729
A3702,B1379,C2341
A3702,B1379,C1492
A3703,B839,C4037
A3703,B839,C2841
A3704,B1236,C2319
A3704,B1236,C5161
A3705,B1931,C303
A3705,B1931,C5239
A3706,B517,C4429
A3706,B517,C3193
A3707,B715,C2752
A3707,B715,C1034
A3708,B996,C4267
A3708,B996,C5276
A3709,B1534,C573
A3709,B1534,C5096
A3710,B41,C3948
A3710,B41,C2206
A3711,B1684,C5287
A3711,B1684,C224
A3712,B1292,C259
A3712,B1292,C3264
A3713,B761,C4100
A3713,B761,C2063
A3714,B564,C4148
A3714,B564,C2019
A3715,B793,C5664
A3715,B793,C2182
A3716,B452,C141
A3716,B452,C5213
A3717,B42,C4399
A3717,B42,C5640
A3718,B221,C3327
A3718,B221,C2401
A3719,B999,C5621
A3719,B999,C1292
A3720,B1823,C4522
A3720,B1823,C1235
A3721,B594,C5437
A3721,B594,C4337
A3722,B1517,C4906
A3722,B1517,C535
A3723,B1255,C1268
A3723,B1255,C2942
A3724,B1172,C1372
A3724,B1172,C899
A3725,B2212,C2454
A3725,B2212,C808
A3726,B40,C2386
A3726,B40,C1535
A3727,B567,C1564
A3727,B567,C3815
A3728,B865,C4119
A3728,B865,C1480
A3729,B369,C2067
A3729,B369,C1066
A3730,B261,C5466
A3730,B261,C5707
A3731,B398,C1090
A3731,B398,C4890
A3732,B2271,C2547
A3732,B2271,C2043
A3733,B1485,C864
A3733,B1485,C656
A3734,B799,C1954
A3734,B799,C2633
A3735,B1784,C2177
A3735,B1784,C744
A3736,B1857,C3898
A3736,B1857,C2476
A3737,B391,C5499
A3737,B391,C1276
A3738,B173,C4694
A3738,B173,C2262
A3739,B1279,C2191
A3739,B1279,C41
A3740,B1430,C305
A3740,B1430,C4886
A3741,B1960,C5705
A3741,B1960,C5020
A3742,B421,C4349
A3742,B421,C3682
A3743,B1416,C441
A3743,B1416,C1790
A3744,B473,C5832
A3744,B473,C2793
A3745,B1100,C2368
A3745,B1100,C3986
A3746,B2342,C5840
A3746,B2342,C5924
A3747,B1501,C2909
A3747,B1501,C4619
A3748,B1125,C1723
A3748,B1125,C5480
A3749,B1638,C1300
A3749,B1638,C1228
A3750,B1746,C2826
A3750,B1746,C4206
A3751,B1435,C5653
A3751,B1435,C1445
A3752,B2239,C2502
A3752,B2239,C442
A3753,B1781,C2192
A3753,B1781,C4625
A3754,B914,C408
A3754,B914,C3046
A3755,B1043,C1363
A3755,B1043,C3579
A3756,B2121,C5463
A3756,B2121,C4131
A3757,B1175,C456
A3757,B1175,C201
A3758,B2134,C4188
A3758,B2134,C1243
A3759,B48,C2632
A3759,B48,C2109
A3760,B486,C2696
A3760,B486,C2312
